ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global"
147,variation,,"Арахисовый суп - 300-г",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,21,,,,,,,id:145,,,,,,2,pa_порция,300-%d0%b3,,1
148,variation,,"Арахисовый суп - 400-г",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,35,,,,,,,id:145,,,,,,3,pa_порция,400-%d0%b3,,1
150,variable,,Рамен,1,0,visible,,"Говяжий бульон, лапша, яйцо, чеснок, чили хлопья, томленая говядина, зеленый лук, кинза.",,,taxable,,1,,,0,0,,,,,1,,,,Супы,,,http://wph.loc/wp-content/uploads/2019/03/1-4.jpg,,,,,,,,,0,Порция,"250 г, 300 г, 400 г",1,1
151,variation,,"Рамен - 250-г",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,72,,,,,,,id:150,,,,,,1,pa_порция,250-%d0%b3,,1
152,variation,,"Рамен - 300-г",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,120,,,,,,,id:150,,,,,,2,pa_порция,300-%d0%b3,,1
155,variable,,"Суп кукурузный с креветкой",1,0,visible,,"Куриный бульон с кукурузным пюре, коктейльные креветки, томаты, свежий базилик, сливки и кокосовое молоко.",,,taxable,,1,,,0,0,,,,,1,,,,Супы,,,http://wph.loc/wp-content/uploads/2019/03/1-5.jpg,,,,,,,,,0,Порция,"250 г, 300 г",1,1
156,variation,,"Суп кукурузный с креветкой - 250-г",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,98,,,,,,,id:155,,,,,,1,pa_порция,250-%d0%b3,,1
157,variation,,"Суп кукурузный с креветкой - 300-г",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,125,,,,,,,id:155,,,,,,2,pa_порция,300-%d0%b3,,1
159,variable,,"Том Ям с курицей",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Супы,,,http://wph.loc/wp-content/uploads/2019/03/1-6.jpg,,,,,,,,,0,Порция,"250 г, 300 г",1,1
161,variation,,"Том Ям с курицей - 250-г",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,55,,,,,,,id:159,,,,,,1,pa_порция,250-%d0%b3,,1
162,variation,,"Том Ям с курицей - 300-г",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,77,,,,,,,id:159,,,,,,2,pa_порция,300-%d0%b3,,1
163,variable,,"Кисло-сладкая курица",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Wok,,,http://wph.loc/wp-content/uploads/2019/03/1-7.jpg,,,,,,,,,0,Порция,"250 г, 300 г, 400 г",1,1
165,variation,,"Кисло-сладкая курица - 250-г",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,68,,,,,,,id:163,,,,,,1,pa_порция,250-%d0%b3,,1
166,variation,,"Кисло-сладкая курица - 300-г",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,88,,,,,,,id:163,,,,,,2,pa_порция,300-%d0%b3,,1
168,variable,,"Курица генерал Цо",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Wok,,,http://wph.loc/wp-content/uploads/2019/03/1-8.jpg,,,,,,,,,0,Порция,"250 г, 300 г",1,1
170,variation,,"Курица генерал Цо - 250-г",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,55,,,,,,,id:168,,,,,,1,pa_порция,250-%d0%b3,,1
171,variation,,"Курица генерал Цо - 300-г",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,88,,,,,,,id:168,,,,,,2,pa_порция,300-%d0%b3,,1
172,variable,,"Лапша с карри и говядиной",1,0,visible,,"Говядина, карри паста, яйцо, овощной микс, соевые ростки, сладкий перец, сельдерей, чеснок, устричный и шрирача соусы.",,,taxable,,1,,,0,0,,,,,1,,,,Wok,,,http://wph.loc/wp-content/uploads/2019/03/1-9.jpg,,,,,,,,,0,Порция,"250 г, 300 г",1,1
174,variation,,"Лапша с карри и говядиной - 250-г",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,56,,,,,,,id:172,,,,,,1,pa_порция,250-%d0%b3,,1
175,variation,,"Лапша с карри и говядиной - 300-г",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,88,,,,,,,id:172,,,,,,2,pa_порция,300-%d0%b3,,1
176,variable,,"Лапша с манго и курицей",1,0,visible,,"Куриное филе, пюре манго, яйцо, микс овощей (лук зеленый, репчатый, морковь, пекинская капуста, болгарский перец), чеснок, соевые ростки и устричный соус.",,,taxable,,1,,,0,0,,,,,1,,,,Wok,,,http://wph.loc/wp-content/uploads/2019/03/1-10.jpg,,,,,,,,,0,Порция,"250 г, 300 г",1,1
177,variation,,"Лапша с манго и курицей - 250-г",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,44,,,,,,,id:176,,,,,,1,pa_порция,250-%d0%b3,,1
178,variation,,"Лапша с манго и курицей - 300-г",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,78,,,,,,,id:176,,,,,,2,pa_порция,300-%d0%b3,,1
180,variable,,"Бургер BBQ",1,0,visible,"Говяжья котлета, сыр, бекон, томаты, лук, салат айсберг и соус BBQ.","Куриное филе, пюре манго, яйцо, микс овощей (лук зеленый, репчатый, морковь, пекинская капуста, болгарский перец), чеснок, соевые ростки и устричный соус.",,,taxable,,1,,,0,0,,,,,1,,,,Бургеры,,,http://wph.loc/wp-content/uploads/2019/03/1-11.jpg,,,,,,,,,0,Порция,"250 г, 300 г",1,1
181,variation,,"Бургер BBQ - 250-г",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,88,,,,,,,id:180,,,,,,1,pa_порция,250-%d0%b3,,1
182,variation,,"Бургер BBQ - 300-г",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,99,,,,,,,id:180,,,,,,2,pa_порция,300-%d0%b3,,1
184,variable,,"Бургер Джек",1,0,visible,"Говяжья котлета, сыр, бекон, томаты, лук, салат айсберг и соус BBQ.","Говяжья котлета, сыр, бекон, томаты, лук, салат айсберг и глазурь Джек Дэниэлс.",,,taxable,,1,,,0,0,,,,,1,,,,Бургеры,,,http://wph.loc/wp-content/uploads/2019/03/1-12.jpg,,,,,,,,,0,Порция,"250 г, 300 г",1,1
185,variation,,"Бургер Джек - 250-г",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,77,,,,,,,id:184,,,,,,1,pa_порция,250-%d0%b3,,1
186,variation,,"Бургер Джек - 300-г",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,92,,,,,,,id:184,,,,,,2,pa_порция,300-%d0%b3,,1
188,variable,,Октавиан,1,0,visible,"Говяжья котлета, сыр, бекон, томаты, лук, салат айсберг и соус BBQ.","Говяжья котлета, сыр, бекон, томаты, лук, салат айсберг и глазурь Джек Дэниэлс.",,,taxable,,1,,,0,0,,,,,1,,,,Бургеры,,,http://wph.loc/wp-content/uploads/2019/03/1-13.jpg,,,,,,,,,0,Порция,"250 г, 300 г",1,1
189,variation,,"Октавиан - 250-г",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,66,,,,,,,id:188,,,,,,1,pa_порция,250-%d0%b3,,1
190,variation,,"Октавиан - 300-г",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,84,,,,,,,id:188,,,,,,2,pa_порция,300-%d0%b3,,1
192,variable,,"Холи Моли",1,0,visible,"Говяжья котлета, сыр, бекон, томаты, лук, салат айсберг, соевые ростки, омлет и кунжутный соус.","Говяжья котлета, сыр, бекон, томаты, лук, салат айсберг, соевые ростки, омлет и кунжутный соус.",,,taxable,,1,,,0,0,,,,,1,,,,Бургеры,,,http://wph.loc/wp-content/uploads/2019/03/1-14.jpg,,,,,,,,,0,Порция,"250 г, 300 г",1,1
193,variation,,"Холи Моли - 250-г",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,62,,,,,,,id:192,,,,,,1,pa_порция,250-%d0%b3,,1
194,variation,,"Холи Моли - 300-г",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,87,,,,,,,id:192,,,,,,2,pa_порция,300-%d0%b3,,1
